Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1982,1982,kg/cap,41.78,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1983,1983,kg/cap,43.37,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1984,1984,kg/cap,43.03,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1985,1985,kg/cap,37.72,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1986,1986,kg/cap,42.24,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1987,1987,kg/cap,40.31,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1988,1988,kg/cap,42.13,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1989,1989,kg/cap,41.44,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1990,1990,kg/cap,39.41,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1991,1991,kg/cap,39.13,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1992,1992,kg/cap,38.5,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1993,1993,kg/cap,38.31,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1994,1994,kg/cap,39.27,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1995,1995,kg/cap,39.05,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1996,1996,kg/cap,35.18,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1997,1997,kg/cap,30.77,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1998,1998,kg/cap,31.26,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1999,1999,kg/cap,30.64,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2000,2000,kg/cap,25.25,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2001,2001,kg/cap,25.11,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2002,2002,kg/cap,25.56,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2003,2003,kg/cap,24.54,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2004,2004,kg/cap,21.78,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2005,2005,kg/cap,20.52,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2006,2006,kg/cap,17.4,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2007,2007,kg/cap,13.75,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2008,2008,kg/cap,10.34,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2009,2009,kg/cap,14.83,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2010,2010,kg/cap,14.47,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2011,2011,kg/cap,13.72,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2012,2012,kg/cap,18.43,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2013,2013,kg/cap,17.63,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2014,2014,kg/cap,7.64,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2015,2015,kg/cap,7.77,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2016,2016,kg/cap,7.8,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2017,2017,kg/cap,8.71,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2018,2018,kg/cap,9.52,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2019,2019,kg/cap,8.65,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2020,2020,kg/cap,8.88,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2021,2021,kg/cap,9.16,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2022,2022,kg/cap,6.7,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2023,2023,kg/cap,5.92,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1961,1961,g/Int$,30.85,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1962,1962,g/Int$,36.46,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1963,1963,g/Int$,37.92,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1964,1964,g/Int$,38.87,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1965,1965,g/Int$,35.19,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1966,1966,g/Int$,42.65,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1967,1967,g/Int$,42.14,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1968,1968,g/Int$,45.67,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1969,1969,g/Int$,47.31,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1970,1970,g/Int$,50.58,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1971,1971,g/Int$,46.49,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1972,1972,g/Int$,57.7,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1973,1973,g/Int$,51.67,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1974,1974,g/Int$,27.66,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1975,1975,g/Int$,29.36,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1976,1976,g/Int$,34.49,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1977,1977,g/Int$,35.56,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1978,1978,g/Int$,36.59,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1979,1979,g/Int$,30.48,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1980,1980,g/Int$,27.13,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1981,1981,g/Int$,30.17,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1982,1982,g/Int$,28.55,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1983,1983,g/Int$,29.21,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1984,1984,g/Int$,26.62,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1985,1985,g/Int$,22.92,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1986,1986,g/Int$,25.13,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1987,1987,g/Int$,24.16,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1988,1988,g/Int$,25.92,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1989,1989,g/Int$,25.77,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1990,1990,g/Int$,22.26,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1991,1991,g/Int$,21.59,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1992,1992,g/Int$,21.03,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1993,1993,g/Int$,21.82,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1994,1994,g/Int$,23.54,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1995,1995,g/Int$,22.99,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1996,1996,g/Int$,19.8,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1997,1997,g/Int$,17.51,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1998,1998,g/Int$,17.55,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1999,1999,g/Int$,16.57,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2000,2000,g/Int$,14.56,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2001,2001,g/Int$,14.51,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2002,2002,g/Int$,15.72,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2003,2003,g/Int$,15.1,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2004,2004,g/Int$,13.45,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2005,2005,g/Int$,13.58,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2006,2006,g/Int$,11.94,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2007,2007,g/Int$,9.52,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2008,2008,g/Int$,7.51,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2009,2009,g/Int$,11.14,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2010,2010,g/Int$,10.49,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2011,2011,g/Int$,9.73,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2012,2012,g/Int$,13.9,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2013,2013,g/Int$,12.75,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2014,2014,g/Int$,5.21,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2015,2015,g/Int$,5.12,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2016,2016,g/Int$,5.06,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2017,2017,g/Int$,5.33,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2018,2018,g/Int$,5.95,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2019,2019,g/Int$,5.27,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2020,2020,g/Int$,5.39,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2021,2021,g/Int$,5.48,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2022,2022,g/Int$,3.99,E,
104,'372,Ireland,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2023,2023,g/Int$,3.77,E,
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2002,2002,t,0.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2003,2003,t,0.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2004,2004,t,0.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2005,2005,t,0.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2006,2006,t,0.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2007,2007,t,0.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2008,2008,t,0.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2009,2009,t,0.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2010,2010,t,0.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2011,2011,t,0.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2012,2012,t,0.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2013,2013,t,0.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2014,2014,t,0.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2015,2015,t,0.0,E,
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2016,2016,t,0.0,I,
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2017,2017,t,0.0,I,
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2018,2018,t,0.0,E,
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2019,2019,t,0.0,E,
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2020,2020,t,0.0,E,
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2021,2021,t,0.0,E,
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2022,2022,t,0.0,E,
104,'372,Ireland,3104,Nutrient potash K2O (total),5510,Production,2023,2023,t,0.0,E,
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1961,1961,t,79607.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1962,1962,t,86215.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1963,1963,t,87331.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1964,1964,t,90130.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1965,1965,t,82766.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1966,1966,t,110000.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1967,1967,t,125000.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1968,1968,t,135000.0,A,Official data from questionnaire
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1969,1969,t,162300.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1970,1970,t,156200.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1971,1971,t,148700.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1972,1972,t,199400.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1973,1973,t,185000.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1974,1974,t,140100.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1975,1975,t,153100.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1976,1976,t,188000.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1977,1977,t,185000.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1978,1978,t,244500.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1979,1979,t,222400.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1980,1980,t,162900.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1981,1981,t,196500.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1982,1982,t,175000.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1983,1983,t,211800.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1984,1984,t,238000.0,X,Data sourced from another international organization
104,'372,Ireland,3104,Nutrient potash K2O (total),5610,Import quantity,1985,1985,t,225930.0,X,Data sourced from another international organization
